Face,X,Y,Width,Height
3,463,1062,35,35
4,379,1016,60,60
5,117,1029,52,52
1,620,298,282,282
2,532,109,385,385
3,113,1028,52,52
4,377,1015,61,61
1,530,103,390,390
2,611,298,285,285
3,112,1028,50,50
4,377,1014,60,60
1,530,103,390,390
2,613,297,285,285
3,792,755,75,75
4,107,1026,52,52
5,377,1013,60,60
1,530,102,390,390
2,614,297,284,284
3,790,754,76,76
4,377,1012,59,59
5,104,1025,53,53
1,615,294,288,288
2,530,102,390,390
3,103,1024,52,52
4,375,1012,60,60
1,534,107,385,385
2,620,297,282,282
3,100,1024,52,52
4,376,1011,60,60
1,621,296,282,282
2,525,106,389,389
3,95,1021,54,54
4,376,1010,60,60
1,617,295,284,284
2,513,99,400,400
3,93,1021,53,53
4,376,1009,61,61
1,527,111,380,380
2,613,294,293,293
3,91,1020,53,53
4,376,1010,60,60
1,622,302,276,276
2,524,105,390,390
3,88,1018,55,55
4,376,1009,60,60
1,527,105,393,393
2,618,297,283,283
3,88,1021,51,51
4,376,1009,61,61
1,618,297,283,283
2,516,98,405,405
3,85,1020,53,53
4,377,1008,61,61
1,623,300,276,276
2,81,1018,56,56
3,378,1008,61,61
1,622,296,280,280
2,80,1020,53,53
3,378,1008,60,60
1,623,300,278,278
2,380,1010,59,59
3,77,1019,55,55
1,617,295,284,284
2,77,1021,52,52
3,380,1009,60,60
1,627,299,274,274
2,381,1010,60,60
3,71,1018,57,57
1,620,296,280,280
2,382,1011,60,60
3,72,1020,53,53
1,626,304,266,266
2,70,1021,53,53
3,382,1011,61,61
1,624,302,268,268
2,68,1023,52,52
3,383,1011,62,62
1,626,302,268,268
2,66,1024,52,52
3,384,1013,61,61
1,385,1012,61,61
2,63,1022,56,56
1,385,1013,62,62
2,61,1024,53,53
1,57,1023,56,56
2,387,1015,61,61
1,55,1022,58,58
2,387,1015,61,61
1,343,1043,28,28
2,52,1021,59,59
3,388,1016,62,62
1,51,1022,59,59
2,389,1017,62,62
1,615,293,280,280
2,339,1041,32,32
3,50,1021,60,60
4,389,1017,62,62
1,613,289,284,284
2,48,1021,58,58
3,390,1017,62,62
1,602,278,302,302
2,390,1015,63,63
3,45,1020,60,60
1,614,284,289,289
2,338,1043,28,28
3,44,1020,58,58
4,391,1015,62,62
1,611,284,293,293
2,391,1014,64,64
3,40,1018,62,62
1,611,278,302,302
2,38,1017,61,61
3,335,1043,29,29
4,391,1012,64,64
1,614,280,298,298
2,557,1024,55,55
3,393,1013,60,60
4,36,1017,60,60
1,606,274,312,312
2,393,1012,60,60
3,35,1017,60,60
1,611,276,302,302
2,33,1016,60,60
3,393,1010,62,62
4,555,1022,58,58
1,544,114,373,373
2,609,278,302,302
3,32,1015,60,60
4,392,1008,63,63
1,543,116,364,364
2,604,273,309,309
3,393,1008,62,62
4,29,1014,61,61
1,537,107,380,380
2,604,273,309,309
3,394,1009,60,60
4,27,1015,59,59
1,539,117,367,367
2,24,1013,60,60
3,395,1007,61,61
1,538,118,367,367
2,395,1007,61,61
3,21,1014,58,58
1,534,111,380,380
2,18,1012,60,60
3,393,1005,63,63
1,528,105,386,386
2,394,1005,62,62
3,14,1011,62,62
1,540,107,380,380
2,393,1004,62,62
3,12,1010,61,61
1,538,107,380,380
2,392,1003,62,62
3,8,1010,62,62
1,391,1002,63,63
2,7,1011,59,59
1,538,107,380,380
2,4,1013,56,56
3,391,1002,64,64
1,530,97,397,397
2,391,1002,62,62
3,2,1015,53,53
1,530,97,397,397
2,390,1001,64,64
1,530,97,397,397
2,389,999,65,65
1,530,100,386,386
2,388,1000,66,66
1,523,92,397,397
2,387,1000,65,65
1,528,96,386,386
2,387,1000,65,65
3,258,1239,51,51
1,530,100,386,386
2,386,1001,66,66
1,522,85,414,414
2,385,1000,68,68
1,524,101,385,385
2,385,1003,65,65
1,526,104,376,376
2,384,1005,63,63
1,523,97,385,385
2,383,1004,66,66
1,528,101,373,373
2,383,1005,66,66
1,530,100,380,380
2,380,1005,68,68
1,532,102,380,380
2,380,1005,67,67
1,534,114,364,364
2,379,1005,69,69
3,842,1674,118,118
1,540,103,380,380
2,379,1008,65,65
3,578,1420,53,53
1,376,1007,67,67
1,23,1014,28,28
2,376,1007,65,65
1,21,1014,28,28
2,375,1008,64,64
1,372,1006,67,67
1,18,1016,26,26
2,370,1005,68,68
1,15,1014,27,27
2,368,1003,71,71
1,367,1002,68,68
1,12,1013,29,29
2,365,999,69,69
1,363,997,71,71
1,7,1011,28,28
2,361,995,71,71
1,360,994,71,71
1,356,993,72,72
1,3,1010,28,28
2,358,993,69,69
1,355,991,70,70
1,353,988,72,72
1,352,988,71,71
1,351,989,70,70
1,349,988,71,71
1,629,302,255,255
2,347,986,74,74
1,631,299,255,255
2,347,985,73,73
1,618,291,272,272
2,345,983,76,76
1,616,289,274,274
2,343,983,76,76
1,606,285,282,282
2,777,743,75,75
3,343,984,74,74
1,603,286,284,284
2,778,743,76,76
3,569,1033,46,46
4,342,984,73,73
1,594,278,293,293
2,341,983,72,72
1,599,283,288,288
2,339,983,73,73
1,592,283,293,293
2,562,1033,49,49
3,339,982,72,72
1,589,267,323,323
2,338,983,71,71
1,588,258,337,337
2,558,1033,51,51
3,336,983,71,71
1,508,95,397,397
2,601,262,312,312
3,337,982,72,72
1,606,268,302,302
2,556,1036,48,48
3,334,981,74,74
1,606,274,293,293
2,553,1035,50,50
3,334,984,69,69
1,568,254,355,355
2,551,1036,51,51
3,330,982,75,75
1,560,249,365,365
2,550,1037,49,49
3,330,983,74,74
1,515,104,373,373
2,575,260,338,338
3,545,1035,55,55
4,328,981,76,76
1,499,95,397,397
2,594,264,312,312
3,544,1036,53,53
4,328,983,75,75
1,506,94,393,393
2,546,245,371,371
3,543,1037,52,52
4,323,980,82,82
1,506,95,390,390
2,551,245,375,375
3,771,737,78,78
4,242,1028,34,34
5,539,1037,51,51
6,327,981,76,76
1,521,105,372,372
2,543,245,376,376
3,538,1037,51,51
4,324,981,78,78
1,518,101,375,375
2,572,239,370,370
3,535,1037,51,51
4,324,980,78,78
1,516,96,380,380
2,534,235,395,395
3,236,1027,36,36
4,532,1037,51,51
5,321,981,78,78
1,557,241,368,368
2,528,1035,53,53
3,321,981,76,76
1,556,237,391,391
2,526,1033,53,53
3,320,978,78,78
1,526,1035,48,48
2,318,979,77,77
1,504,75,414,414
2,522,1032,52,52
3,317,976,78,78
1,493,63,430,430
2,230,1024,35,35
3,519,1031,50,50
1,317,976,71,71
2,516,1030,52,52
1,766,740,72,72
2,510,1028,53,53
3,310,969,79,79
1,579,260,306,306
2,767,742,69,69
3,508,1027,53,53
4,310,967,79,79
1,765,742,69,69
2,506,1026,52,52
1,515,96,371,371
2,567,243,331,331
3,502,1023,55,55
1,515,99,373,373
2,567,243,331,331
3,761,734,79,79
4,499,1022,57,57
1,496,90,380,380
2,567,243,331,331
3,760,733,79,79
4,498,1023,53,53
1,494,1021,55,55
1,491,1020,56,56
1,509,101,373,373
2,492,1022,52,52
1,488,1020,55,55
1,487,1020,53,53
1,484,1021,51,51
1,482,1021,51,51
1,478,1020,55,55
1,592,274,280,280
2,757,738,69,69
3,475,1020,56,56
1,589,271,285,285
2,757,738,69,69
3,470,1020,58,58
1,576,271,288,288
2,470,1022,53,53
1,575,269,293,293
2,468,1023,53,53
1,577,268,289,289
2,411,1030,26,26
3,464,1021,56,56
1,749,724,86,86
2,459,1020,60,60
1,575,269,288,288
2,455,1020,61,61
1,591,291,255,255
2,452,1019,63,63
1,586,285,264,264
2,406,1027,28,28
3,450,1020,62,62
1,747,727,82,82
2,449,1021,60,60
1,576,280,268,268
2,751,732,75,75
3,404,1026,28,28
4,448,1023,57,57
1,748,733,72,72
2,446,1023,57,57
1,442,1021,59,59
1,442,1022,57,57
1,399,1024,29,29
2,441,1023,55,55
1,398,1024,27,27
2,438,1021,55,55
1,436,1020,56,56
1,433,1017,58,58
1,394,1022,28,28
2,434,1018,54,54
1,507,106,348,348
2,592,1026,28,28
3,430,1015,57,57
4,741,718,89,89
1,426,1012,59,59
1,568,249,312,312
2,743,732,69,69
3,425,1013,56,56
1,565,248,314,314
2,421,1010,58,58
3,740,728,75,75
1,561,254,304,304
2,419,1011,57,57
1,558,256,299,299
2,418,1009,56,56
1,564,268,278,278
2,414,1008,57,57
1,553,264,287,287
2,413,1008,56,56
1,553,251,310,310
2,410,1006,57,57
1,546,249,312,312
2,491,89,373,373
3,406,1005,58,58
4,512,1046,53,53
1,485,94,359,359
2,550,246,312,312
3,403,1003,59,59
1,491,89,368,368
2,377,1018,32,32
3,400,1004,58,58
1,479,85,375,375
2,554,232,331,331
3,398,1003,58,58
1,486,76,390,390
2,532,226,358,358
3,395,1003,59,59
1,471,63,414,414
2,541,246,312,312
3,391,1002,60,60
1,477,75,393,393
2,526,220,380,380
3,389,1002,59,59
1,482,91,364,364
2,522,221,389,389
3,386,1002,59,59
1,480,79,380,380
2,520,229,369,369
3,383,1002,60,60
4,208,1007,58,58
1,469,78,388,388
2,380,1004,58,58
3,205,1006,59,59
1,517,226,384,384
2,494,90,359,359
3,377,1003,59,59
4,202,1005,60,60
1,492,98,348,348
2,199,1004,61,61
3,374,1004,60,60
1,573,283,255,255
2,197,1003,61,61
3,371,1003,62,62
1,481,90,359,359
2,550,258,303,303
3,196,1002,60,60
4,368,1006,59,59
1,474,82,373,373
2,562,265,276,276
3,194,1002,60,60
4,364,1005,62,62
1,566,272,264,264
2,190,999,64,64
3,362,1006,59,59
1,574,277,255,255
2,190,1000,60,60
3,419,1642,196,196
1,467,72,388,388
2,573,276,255,255
3,727,726,69,69
4,189,997,62,62
5,356,1007,58,58
6,417,1640,196,196
1,471,78,380,380
2,728,722,74,74
3,540,1017,29,29
4,187,997,60,60
5,353,1006,59,59
1,562,279,255,255
2,726,722,75,75
3,352,1007,56,56
4,183,993,63,63
1,554,266,276,276
2,724,713,86,86
3,183,992,62,62
1,549,264,278,278
2,723,716,82,82
3,179,991,64,64
1,723,719,76,76
2,177,990,64,64
1,175,989,62,62
1,540,244,319,319
2,171,986,65,65
1,536,246,330,330
2,170,988,63,63
1,168,986,63,63
1,515,1012,29,29
2,165,986,63,63
1,161,984,64,64
1,158,984,66,66
1,722,724,69,69
2,155,984,66,66
1,721,724,69,69
2,151,982,69,69
1,720,724,69,69
2,500,1014,27,27
3,148,982,69,69
1,144,982,72,72
1,141,981,74,74
1,140,984,69,69
1,560,272,255,255
2,134,983,74,74
1,565,1021,28,28
2,131,985,74,74
1,547,268,266,266
2,127,987,73,73
1,540,256,280,280
2,560,1017,32,32
3,124,989,73,73
1,557,1016,33,33
2,119,989,75,75
1,556,1014,33,33
2,116,991,74,74
1,553,1012,35,35
2,111,993,74,74
1,552,1013,34,34
2,107,993,74,74
1,583,387,54,54
2,716,718,73,73
3,549,1011,35,35
4,102,994,74,74
1,717,717,76,76
2,547,1011,36,36
3,97,994,76,76
1,546,1011,36,36
2,93,996,74,74
3,717,716,76,76
1,547,256,280,280
2,544,1011,36,36
3,88,996,74,74
4,719,721,69,69
1,720,721,69,69
2,541,1009,41,41
3,82,995,75,75
1,541,1011,35,35
2,716,721,69,69
3,75,993,77,77
1,536,240,309,309
2,444,998,28,28
3,538,1010,39,39
4,72,992,76,76
1,540,232,318,318
2,537,1011,36,36
3,66,991,77,77
1,536,239,309,309
2,536,1012,37,37
3,63,991,75,75
1,462,72,380,380
2,536,228,318,318
3,533,1014,38,38
4,57,988,78,78
1,537,249,293,293
2,530,1012,40,40
3,52,988,77,77
1,529,1013,39,39
2,47,985,79,79
1,530,238,306,306
2,528,1014,38,38
3,44,985,75,75
1,526,1015,38,38
2,38,981,78,78
1,524,1014,38,38
2,34,980,76,76
1,520,1013,41,41
2,30,978,78,78
1,520,1013,41,41
2,26,977,76,76
1,518,1013,41,41
2,23,976,75,75
1,515,1012,42,42
2,17,974,78,78
1,714,719,69,69
2,514,1012,41,41
3,13,971,78,78
1,713,718,69,69
2,508,1009,46,46
3,9,970,77,77
1,536,251,288,288
2,713,718,69,69
3,509,1009,43,43
4,7,970,76,76
1,532,254,284,284
2,505,1007,46,46
3,4,971,72,72
1,531,259,277,277
2,505,1007,44,44
3,2,973,67,67
1,530,258,280,280
2,501,1004,48,48
1,529,253,288,288
2,501,1004,43,43
1,531,255,283,283
2,395,1002,30,30
3,499,1003,43,43
1,535,253,288,288
2,497,1003,43,43
1,530,249,290,290
2,495,1001,45,45
1,534,252,287,287
2,387,1000,30,30
3,492,999,46,46
1,532,250,290,290
2,491,1000,44,44
1,528,248,293,293
2,489,1001,42,42
1,523,243,302,302
2,485,999,46,46
1,524,243,298,298
2,484,1000,45,45
1,470,77,364,364
2,514,237,308,308
3,481,999,46,46
1,533,247,290,290
2,479,1000,45,45
1,462,87,348,348
2,528,240,301,301
3,477,1000,45,45
1,455,80,359,359
2,532,242,297,297
3,474,1001,45,45
1,533,244,293,293
2,472,1003,45,45
1,532,242,297,297
2,469,1003,47,47
1,531,243,293,293
2,467,1004,45,45
1,533,252,284,284
2,464,1004,46,46
3,714,716,69,69
1,530,237,302,302
2,714,716,69,69
3,350,991,34,34
4,460,1004,48,48
1,522,234,306,306
2,713,715,71,71
3,712,999,24,24
4,458,1005,48,48
1,522,234,306,306
2,713,714,72,72
3,454,1004,50,50
1,465,84,348,348
2,522,231,308,308
3,714,716,69,69
4,453,1005,48,48
1,462,78,359,359
2,522,231,308,308
3,715,715,69,69
4,284,998,36,36
5,450,1005,48,48
1,518,231,306,306
2,714,716,69,69
3,710,1001,24,24
4,446,1004,49,49
1,526,232,302,302
2,714,716,69,69
3,444,1004,50,50
1,713,708,78,78
2,442,1004,49,49
1,522,230,309,309
2,440,1003,48,48
3,713,710,76,76
1,522,230,309,309
2,714,709,77,77
3,278,996,34,34
4,437,1002,49,49
1,524,231,306,306
2,712,709,77,77
3,435,1001,50,50
1,712,709,76,76
2,433,1000,48,48
1,430,998,50,50
1,429,997,49,49
2,327,918,158,158
1,426,996,51,51
1,425,996,49,49
1,423,994,50,50
1,420,994,50,50
1,528,232,302,302
2,418,994,50,50
1,417,995,49,49
1,415,994,49,49
2,74,950,100,100
1,413,994,50,50
2,68,946,105,105
1,411,995,50,50
2,62,943,108,108
1,409,995,51,51
1,408,996,49,49
1,405,997,50,50
1,404,999,49,49
1,402,1000,50,50
1,227,914,62,62
2,399,1001,50,50
1,398,1002,51,51
1,396,1002,50,50
1,395,1003,50,50
1,391,1003,52,52
1,390,1003,50,50
1,388,1003,50,50
1,387,1001,52,52
1,385,1001,51,51
1,436,46,414,414
2,382,1000,52,52
1,381,999,50,50
2,279,980,53,53
1,379,998,51,51
1,378,996,51,51
1,466,36,430,430
2,374,995,51,51
1,466,36,430,430
2,374,994,51,51
1,370,992,53,53
1,369,991,52,52
1,367,990,51,51
1,364,989,52,52
1,363,989,51,51
2,406,1021,78,78
1,360,988,51,51
1,359,988,51,51
1,356,988,51,51
1,354,989,50,50
1,351,988,53,53
1,230,911,67,67
2,347,989,54,54
1,232,912,69,69
2,345,989,54,54
1,232,914,64,64
2,343,991,53,53
1,340,992,53,53
1,338,993,53,53
1,334,993,55,55
1,331,994,55,55
1,328,993,56,56
1,325,995,56,56
1,322,995,56,56
1,456,56,397,397
2,319,995,56,56
1,781,1004,25,25
2,315,994,56,56
1,236,913,62,62
2,312,994,56,56
1,456,62,397,397
2,309,994,57,57
1,142,974,50,50
2,306,993,57,57
3,26,1223,107,107
1,304,992,56,56
2,16,1218,116,116
1,460,54,397,397
2,299,990,59,59
3,213,1290,78,78
4,11,1220,116,116
1,297,989,58,58
1,466,71,373,373
2,294,988,58,58
3,123,974,53,53
1,479,71,373,373
2,779,1006,25,25
3,120,974,52,52
4,292,986,57,57
1,474,66,380,380
2,288,984,59,59
1,465,62,388,388
2,177,987,50,50
3,286,984,57,57
1,465,62,388,388
2,282,981,60,60
1,465,62,388,388
2,101,973,52,52
3,280,981,59,59
1,469,70,375,375
2,98,973,52,52
3,277,980,60,60
1,94,972,50,50
2,275,980,59,59
1,465,62,388,388
2,91,971,49,49
